Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 61058314 events and 10690206 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
1,com.fasterxml.jackson.databind.deser.impl.JDKValueInstantiators$ArrayListInstantiator.<clinit>:64
1,com.fasterxml.jackson.databind.deser.std.StdDeserializer.<clinit>:44
1,com.fasterxml.jackson.databind.deser.std.ContainerDeserializerBase.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.CollectionDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.util.AccessPattern.<clinit>:14
1,com.fasterxml.jackson.databind.deser.impl.NullsConstantProvider.<clinit>:17
1,com.fasterxml.jackson.databind.type.MapLikeType.<clinit>:0
1,com.fasterxml.jackson.databind.type.MapType.<clinit>:0
1,com.fasterxml.jackson.databind.deser.impl.JDKValueInstantiators$LinkedHashMapInstantiator.<clinit>:111
1,com.fasterxml.jackson.databind.deser.std.MapDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdScalarDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StringDeserializer.<clinit>:18
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$NumberDeserializer.<clinit>:765
1,com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer$Vanilla.<clinit>:612
1,com.fasterxml.jackson.databind.util.TokenBuffer$Segment.<clinit>:2030
^^^ Last method that contains more than one event ^^^
Starting ch.mfrey.jackson.antpathfilter.AntPathPropertyFilter.getPathToTest:81
Finish ch.mfrey.jackson.antpathfilter.AntPathPropertyFilter.getPathToTest:81
Starting com.fasterxml.jackson.databind.ser.SerializerCache.addAndResolveNonTypedSerializer:190
Finish com.fasterxml.jackson.databind.ser.SerializerCache.addAndResolveNonTypedSerializer:190
Starting com.fasterxml.jackson.databind.introspect.AnnotatedCreatorCollector._findPotentialConstructors:101
Finish com.fasterxml.jackson.databind.introspect.AnnotatedCreatorCollector._findPotentialConstructors:101
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._renameProperties:822
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._renameProperties:822
Starting com.fasterxml.jackson.databind.ser.SerializerCache.addTypedSerializer:133
Finish com.fasterxml.jackson.databind.ser.SerializerCache.addTypedSerializer:133
Starting ch.mfrey.jackson.antpathfilter.AntPathMatcher.tokenizePattern:305
Finish ch.mfrey.jackson.antpathfilter.AntPathMatcher.tokenizePattern:305
Starting com.fasterxml.jackson.databind.introspect.AnnotatedClassResolver._addSuperTypes:162
Finish com.fasterxml.jackson.databind.introspect.AnnotatedClassResolver._addSuperTypes:162
Starting com.fasterxml.jackson.databind.util.ArrayIterator.<init>:17
Finish com.fasterxml.jackson.databind.util.ArrayIterator.<init>:17
Starting com.fasterxml.jackson.databind.ser.std.StdJdkSerializers.all:27
Finish com.fasterxml.jackson.databind.ser.std.StdJdkSerializers.all:27
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addFields:385
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addFields:385
Starting com.fasterxml.jackson.databind.introspect.AnnotatedFieldCollector._findFields:65
Finish com.fasterxml.jackson.databind.introspect.AnnotatedFieldCollector._findFields:65
Starting com.fasterxml.jackson.databind.introspect.SimpleMixInResolver.addLocalDefinition:74
Finish com.fasterxml.jackson.databind.introspect.SimpleMixInResolver.addLocalDefinition:74
Starting ch.mfrey.jackson.antpathfilter.StringUtils.tokenizeToStringArray:39
Finish ch.mfrey.jackson.antpathfilter.StringUtils.tokenizeToStringArray:39
Starting ch.mfrey.jackson.antpathfilter.AntPathPropertyFilter.<init>:47
Finish ch.mfrey.jackson.antpathfilter.AntPathPropertyFilter.<init>:47
Starting ch.mfrey.jackson.antpathfilter.AntPathMatcher.getStringMatcher:366
Finish ch.mfrey.jackson.antpathfilter.AntPathMatcher.getStringMatcher:366
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addMethods:554
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addMethods:554
Starting com.fasterxml.jackson.databind.ser.SerializerCache.addAndResolveNonTypedSerializer:164
Finish com.fasterxml.jackson.databind.ser.SerializerCache.addAndResolveNonTypedSerializer:164
Starting com.fasterxml.jackson.databind.ser.std.NumberSerializers.addAll:27
Finish com.fasterxml.jackson.databind.ser.std.NumberSerializers.addAll:27
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addCreators:484
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addCreators:484
Starting com.fasterxml.jackson.databind.deser.std.NumberDeserializers.<clinit>:24
Finish com.fasterxml.jackson.databind.deser.std.NumberDeserializers.<clinit>:24
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._sortProperties:990
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._sortProperties:990
Starting com.fasterxml.jackson.core.Base64Variant.<init>:55
Finish com.fasterxml.jackson.core.Base64Variant.<init>:55
Starting com.fasterxml.jackson.databind.introspect.AnnotatedMethodCollector._addMemberMethods:110
Finish com.fasterxml.jackson.databind.introspect.AnnotatedMethodCollector._addMemberMethods:110
Starting com.fasterxml.jackson.core.Base64Variants.<clinit>:34
Finish com.fasterxml.jackson.core.Base64Variants.<clinit>:34
Starting com.fasterxml.jackson.databind.introspect.AnnotatedClassResolver._addSuperInterfaces:186
Finish com.fasterxml.jackson.databind.introspect.AnnotatedClassResolver._addSuperInterfaces:186
Starting com.fasterxml.jackson.databind.cfg.ContextAttributes$Impl.nonSharedInstance:208
Finish com.fasterxml.jackson.databind.cfg.ContextAttributes$Impl.nonSharedInstance:208
Starting com.fasterxml.jackson.core.io.CharTypes.<clinit>:7
Finish com.fasterxml.jackson.core.io.CharTypes.<clinit>:7
Starting com.fasterxml.jackson.databind.introspect.AnnotatedClassResolver.resolveClassAnnotations:225
Finish com.fasterxml.jackson.databind.introspect.AnnotatedClassResolver.resolveClassAnnotations:225
Starting ch.mfrey.jackson.antpathfilter.AntPathMatcher$AntPathStringMatcher.<init>:610
Finish ch.mfrey.jackson.antpathfilter.AntPathMatcher$AntPathStringMatcher.<init>:610
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._removeUnwantedAccessor:785
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._removeUnwantedAccessor:785
Starting com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.close:966
Finish com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.close:966
Starting com.fasterxml.jackson.databind.introspect.AnnotationMap.of:21
Finish com.fasterxml.jackson.databind.introspect.AnnotationMap.of:21
Starting com.fasterxml.jackson.databind.ser.BeanSerializerFactory.findBeanProperties:569
Finish com.fasterxml.jackson.databind.ser.BeanSerializerFactory.findBeanProperties:569
Starting com.fasterxml.jackson.databind.introspect.AnnotatedMethodCollector._addMethodMixIns:155
Finish com.fasterxml.jackson.databind.introspect.AnnotatedMethodCollector._addMethodMixIns:155
Starting com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildCollectionSerializer:689
Finish com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildCollectionSerializer:689
Starting com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._findCustomBeanDeserializer:1978
Finish com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._findCustomBeanDeserializer:1978
