Reading traces...
	read 1000 traces
	read 2000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
	processed 2000 traces
Total 347443655 events and 15228040 traces
Inspecting top 20000000 IMM
Finding hot methods...
	processed 1000 events
Number of events, method name
Finish org.locationtech.jts.geomgraph.GeometryGraph.computeSplitEdges:196
Starting org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.addEdges:75
Finish org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.addEdges:75
Starting vector_tile.VectorTile$Tile$Layer$Builder.addValues:4451
Finish vector_tile.VectorTile$Tile$Layer$Builder.addValues:4451
Starting org.locationtech.jts.operation.overlay.OverlayOp.computeGeometry:602
Finish org.locationtech.jts.operation.overlay.OverlayOp.computeGeometry:602
Starting no.ecc.vectortile.VectorTileEncoderTest.testAttributeTypes:374
Finish no.ecc.vectortile.VectorTileEncoderTest.testAttributeTypes:374
Starting org.locationtech.jts.operation.buffer.SubgraphDepthLocater.getDepth:48
Finish org.locationtech.jts.operation.buffer.SubgraphDepthLocater.getDepth:48
Starting org.locationtech.jts.index.chain.MonotoneChainBuilder.getChains:51
Finish org.locationtech.jts.index.chain.MonotoneChainBuilder.getChains:51
Starting org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.addEdge:83
Finish org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.addEdge:83
Starting org.locationtech.jts.geomgraph.EdgeIntersectionList.add:52
Finish org.locationtech.jts.geomgraph.EdgeIntersectionList.add:52
Starting org.locationtech.jts.operation.buffer.BufferSubgraph.clearVisitedEdges:147
Finish org.locationtech.jts.operation.buffer.BufferSubgraph.clearVisitedEdges:147
Starting com.google.protobuf.LazyStringArrayList.get:112
Finish com.google.protobuf.LazyStringArrayList.get:112
Starting vector_tile.VectorTile$Tile.<init>:73
Finish vector_tile.VectorTile$Tile.<init>:73
Starting org.locationtech.jts.geomgraph.EdgeEndStar.iterator:100
