Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 14864 events and 3571 traces
Inspecting top 20000000 IMM
Finding hot methods...
Number of events, method name
Starting com.vividsolutions.jts.operation.overlay.PolygonBuilder.sortShellsAndHoles:192
Finish com.vividsolutions.jts.operation.overlay.PolygonBuilder.sortShellsAndHoles:192
Starting com.google.protobuf.SmallSortedMap$1.makeImmutable:104
Finish com.google.protobuf.SmallSortedMap$1.makeImmutable:104
Starting com.vividsolutions.jts.io.WKTWriter.appendCoordinate:510
Finish com.vividsolutions.jts.io.WKTWriter.appendCoordinate:510
Starting com.vividsolutions.jts.geomgraph.GeometryGraph.computeSplitEdges:189
Finish com.vividsolutions.jts.geomgraph.GeometryGraph.computeSplitEdges:189
Starting no.ecc.vectortile.VectorTileEncoder$Layer.value:366
Finish no.ecc.vectortile.VectorTileEncoder$Layer.value:366
Starting com.vividsolutions.jts.index.bintree.NodeBase.add:78
Finish com.vividsolutions.jts.index.bintree.NodeBase.add:78
Starting com.vividsolutions.jts.geomgraph.DirectedEdgeStar.getResultAreaEdges:174
Finish com.vividsolutions.jts.geomgraph.DirectedEdgeStar.getResultAreaEdges:174
Starting com.vividsolutions.jts.index.strtree.AbstractSTRtree.createParentBoundables:132
Finish com.vividsolutions.jts.index.strtree.AbstractSTRtree.createParentBoundables:132
Starting com.vividsolutions.jts.operation.overlay.OverlayOp.isCovered:528
Finish com.vividsolutions.jts.operation.overlay.OverlayOp.isCovered:528
Starting com.vividsolutions.jts.geomgraph.PlanarGraph.linkResultDirectedEdges:148
Finish com.vividsolutions.jts.geomgraph.PlanarGraph.linkResultDirectedEdges:148
Starting com.vividsolutions.jts.index.strtree.STRtree.createParentBoundables:133
Finish com.vividsolutions.jts.index.strtree.STRtree.createParentBoundables:133
Starting com.google.protobuf.LazyStringArrayList.addAll:123
Finish com.google.protobuf.LazyStringArrayList.addAll:123
Starting com.google.protobuf.LazyStringArrayList.get:87
Finish com.google.protobuf.LazyStringArrayList.get:87
Starting com.google.protobuf.LazyStringArrayList.getByteString:157
Finish com.google.protobuf.LazyStringArrayList.getByteString:157
Starting com.vividsolutions.jts.noding.MCIndexNoder.intersectChains:89
Finish com.vividsolutions.jts.noding.MCIndexNoder.intersectChains:89
Starting com.google.protobuf.AbstractMessageLite$Builder.checkForNullValues:336
Finish com.google.protobuf.AbstractMessageLite$Builder.checkForNullValues:336
Starting com.vividsolutions.jts.geom.GeometryFactory.buildGeometry:479
Finish com.vividsolutions.jts.geom.GeometryFactory.buildGeometry:479
Starting com.vividsolutions.jts.geomgraph.EdgeNodingValidator.toSegmentStrings:65
Finish com.vividsolutions.jts.geomgraph.EdgeNodingValidator.toSegmentStrings:65
Starting com.vividsolutions.jts.operation.valid.ConnectedInteriorTester.buildEdgeRings:129
Finish com.vividsolutions.jts.operation.valid.ConnectedInteriorTester.buildEdgeRings:129
Starting com.vividsolutions.jts.geomgraph.EdgeEndStar.getEdges:115
Finish com.vividsolutions.jts.geomgraph.EdgeEndStar.getEdges:115
Starting com.vividsolutions.jts.geomgraph.EdgeList.addAll:76
Finish com.vividsolutions.jts.geomgraph.EdgeList.addAll:76
Starting com.vividsolutions.jts.operation.overlay.PolygonBuilder.placeFreeHoles:218
Finish com.vividsolutions.jts.operation.overlay.PolygonBuilder.placeFreeHoles:218
Starting com.vividsolutions.jts.geomgraph.EdgeRing.computePoints:133
Finish com.vividsolutions.jts.geomgraph.EdgeRing.computePoints:133
Starting vector_tile.VectorTile$Tile$Builder.addLayers:4286
Finish vector_tile.VectorTile$Tile$Builder.addLayers:4286
Starting com.vividsolutions.jts.noding.MCIndexNoder.add:113
Finish com.vividsolutions.jts.noding.MCIndexNoder.add:113
Starting com.vividsolutions.jts.geomgraph.NodeMap.iterator:111
Finish com.vividsolutions.jts.geomgraph.NodeMap.iterator:111
Starting com.vividsolutions.jts.operation.overlay.LineBuilder.collectLines:103
Finish com.vividsolutions.jts.operation.overlay.LineBuilder.collectLines:103
Starting com.vividsolutions.jts.operation.valid.IsValidOp.checkNoSelfIntersectingRing:409
Finish com.vividsolutions.jts.operation.valid.IsValidOp.checkNoSelfIntersectingRing:409
