Reading traces...
	read 1000 traces
	read 2000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
	processed 2000 traces
Total 347461591 events and 15229333 traces
Inspecting top 20000000 IMM
Finding hot methods...
	processed 1000 events
Number of events, method name
Finish org.locationtech.jts.algorithm.locate.IndexedPointInAreaLocator$IntervalIndexedGeometry.init:144
Starting org.locationtech.jts.operation.buffer.SubgraphDepthLocater.getDepth:48
Finish org.locationtech.jts.operation.buffer.SubgraphDepthLocater.getDepth:48
Starting no.ecc.vectortile.VectorTileEncoderTest.testCWPolygon:260
Finish no.ecc.vectortile.VectorTileEncoderTest.testCWPolygon:260
Starting no.ecc.vectortile.VectorTileEncoderTest.testPolygonCommandsReverse:143
Finish no.ecc.vectortile.VectorTileEncoderTest.testPolygonCommandsReverse:143
Starting no.ecc.vectortile.VectorTileDecoderTest.testPolygonWithHole:197
Finish no.ecc.vectortile.VectorTileDecoderTest.testPolygonWithHole:197
Starting no.ecc.vectortile.VectorTileDecoderTest.testPolygon:163
Finish no.ecc.vectortile.VectorTileDecoderTest.testPolygon:163
Starting org.locationtech.jts.geom.util.GeometryTransformer.transformMultiPolygon:284
Finish org.locationtech.jts.geom.util.GeometryTransformer.transformMultiPolygon:284
Starting no.ecc.vectortile.VectorTileDecoderTest.testWithoutScaling:54
Finish no.ecc.vectortile.VectorTileDecoderTest.testWithoutScaling:54
Starting org.locationtech.jts.io.WKTReader.getNextNumber:491
Finish org.locationtech.jts.io.WKTReader.getNextNumber:491
Starting org.locationtech.jts.noding.MCIndexNoder.add:118
Finish org.locationtech.jts.noding.MCIndexNoder.add:118
Starting org.locationtech.jts.index.chain.MonotoneChainBuilder.getChains:51
Finish org.locationtech.jts.index.chain.MonotoneChainBuilder.getChains:51
Starting org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.addEdge:83
Finish org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.addEdge:83
Starting org.locationtech.jts.index.strtree.STRtree.createParentBoundablesFromVerticalSlices:135
Finish org.locationtech.jts.index.strtree.STRtree.createParentBoundablesFromVerticalSlices:135
Starting org.locationtech.jts.noding.SegmentNodeList.addSplitEdges:172
Finish org.locationtech.jts.noding.SegmentNodeList.addSplitEdges:172
Starting org.locationtech.jts.operation.overlay.OverlayOp.insertUniqueEdges:263
Finish org.locationtech.jts.operation.overlay.OverlayOp.insertUniqueEdges:263
Starting org.locationtech.jts.operation.overlay.OverlayOp.computeLabelsFromDepths:346
Finish org.locationtech.jts.operation.overlay.OverlayOp.computeLabelsFromDepths:346
Starting org.locationtech.jts.geomgraph.EdgeEndStar.getEdges:104
Finish org.locationtech.jts.geomgraph.EdgeEndStar.getEdges:104
Starting org.locationtech.jts.operation.buffer.SubgraphDepthLocater.findStabbedSegments:116
Finish org.locationtech.jts.operation.buffer.SubgraphDepthLocater.findStabbedSegments:116
Starting vector_tile.VectorTile$Tile$Layer$Builder.addValues:4451
Finish vector_tile.VectorTile$Tile$Layer$Builder.addValues:4451
Starting org.locationtech.jts.operation.overlay.OverlayOp.computeGeometry:602
Finish org.locationtech.jts.operation.overlay.OverlayOp.computeGeometry:602
