Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 2076125 events and 496913 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$StackTraceElementDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JacksonDeserializers$JavaTypeDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JacksonDeserializers$TokenBufferDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.<clinit>:15
1,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory.<clinit>:37
1,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.<clinit>:48
1,com.fasterxml.jackson.databind.deser.DeserializerCache.<clinit>:0
1,com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig.<clinit>:18
1,com.fasterxml.jackson.databind.ser.BeanSerializerFactory.<clinit>:60
1,com.fasterxml.jackson.core.util.BufferRecycler$ByteBufferType.<clinit>:16
1,com.fasterxml.jackson.core.util.BufferRecycler$CharBufferType.<clinit>:44
1,com.fasterxml.jackson.databind.introspect.AnnotatedMember.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotatedField.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotatedWithParams.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotatedMethod.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotatedConstructor.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotatedParameter.<clinit>:0
1,com.fasterxml.jackson.databind.type.CollectionLikeType.<clinit>:0
1,com.fasterxml.jackson.databind.type.CollectionType.<clinit>:0
1,com.fasterxml.jackson.annotation.JsonInclude$Include.<clinit>:50
1,com.fasterxml.jackson.annotation.JsonFormat$Shape.<clinit>:122
1,com.fasterxml.jackson.databind.type.MapLikeType.<clinit>:0
1,com.fasterxml.jackson.databind.type.MapType.<clinit>:0
1,com.fasterxml.jackson.databind.jsontype.NamedType.<clinit>:0
^^^ Last method that contains more than one event ^^^
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addCreators:394
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addCreators:394
Starting com.fasterxml.jackson.databind.introspect.AnnotatedClass.resolveMemberMethods:413
Finish com.fasterxml.jackson.databind.introspect.AnnotatedClass.resolveMemberMethods:413
Starting com.flipkart.cp.convert.europa.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExceptionError.afterExecute:106
Finish com.flipkart.cp.convert.europa.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExceptionError.afterExecute:106
Starting com.flipkart.cp.convert.europa.databuilderframework.DataFlowExecutorTest$TestListenerAfterExceptionError.afterExecute:105
Finish com.flipkart.cp.convert.europa.databuilderframework.DataFlowExecutorTest$TestListenerAfterExceptionError.afterExecute:105
Starting com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.add:23
Finish com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.add:23
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._sortProperties:284
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._sortProperties:284
Starting com.flipkart.cp.convert.europa.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:47
Finish com.flipkart.cp.convert.europa.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:47
Starting com.flipkart.cp.convert.europa.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:48
Finish com.flipkart.cp.convert.europa.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:48
Starting com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.iterator:79
Finish com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.iterator:79
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addFields:355
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addFields:355
Starting com.flipkart.cp.convert.europa.databuilderframework.TestBuilderC.process:13
Finish com.flipkart.cp.convert.europa.databuilderframework.TestBuilderC.process:13
Starting com.flipkart.cp.convert.europa.databuilderframework.TestBuilderB.process:13
Finish com.flipkart.cp.convert.europa.databuilderframework.TestBuilderB.process:13
Starting com.flipkart.cp.convert.europa.databuilderframework.engine.DataFlowBuilder.generateDependencyTree:132
Finish com.flipkart.cp.convert.europa.databuilderframework.engine.DataFlowBuilder.generateDependencyTree:132
Starting com.flipkart.cp.convert.europa.databuilderframework.engine.DataFlowBuilder.rankNodes:115
Finish com.flipkart.cp.convert.europa.databuilderframework.engine.DataFlowBuilder.rankNodes:115
Starting com.fasterxml.jackson.core.json.WriterBasedJsonGenerator._writeFieldName:226
Finish com.fasterxml.jackson.core.json.WriterBasedJsonGenerator._writeFieldName:226
Starting com.fasterxml.jackson.databind.util.ArrayBuilders$ArrayIterator.<init>:292
Finish com.fasterxml.jackson.databind.util.ArrayBuilders$ArrayIterator.<init>:292
Starting com.flipkart.cp.convert.europa.databuilderframework.engine.MultiThreadedDataFlowExecutor.run:30
Finish com.flipkart.cp.convert.europa.databuilderframework.engine.MultiThreadedDataFlowExecutor.run:30
Starting com.flipkart.cp.convert.europa.databuilderframework.engine.MultiThreadedDataFlowExecutor$BuilderRunner.call:183
Finish com.flipkart.cp.convert.europa.databuilderframework.engine.MultiThreadedDataFlowExecutor$BuilderRunner.call:183
Starting com.flipkart.cp.convert.europa.databuilderframework.DataFlowExecutorTest$TestListenerAfterExceptionError.beforeExecute:98
Finish com.flipkart.cp.convert.europa.databuilderframework.DataFlowExecutorTest$TestListenerAfterExceptionError.beforeExecute:98
Starting com.flipkart.cp.convert.europa.databuilderframework.DataFlowExecutorTest$TestListener.beforeExecute:22
Finish com.flipkart.cp.convert.europa.databuilderframework.DataFlowExecutorTest$TestListener.beforeExecute:22
Starting com.flipkart.cp.convert.europa.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.afterException:63
Finish com.flipkart.cp.convert.europa.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.afterException:63
Starting com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildContainerSerializer:477
Finish com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildContainerSerializer:477
Starting com.fasterxml.jackson.databind.ser.BeanSerializerFactory.findBeanProperties:540
Finish com.fasterxml.jackson.databind.ser.BeanSerializerFactory.findBeanProperties:540
