Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 1110724 events and 287622 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
Finish com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExecutionError.afterExecute:79
Starting com.fasterxml.jackson.databind.ser.BeanSerializerFactory.removeIgnorableTypes:660
Finish com.fasterxml.jackson.databind.ser.BeanSerializerFactory.removeIgnorableTypes:660
Starting com.fasterxml.jackson.databind.util.ClassUtil._addSuperTypes:41
Finish com.fasterxml.jackson.databind.util.ClassUtil._addSuperTypes:41
Starting com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.<clinit>:43
Finish com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.<clinit>:43
Starting com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.close:844
Finish com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.close:844
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._renameProperties:643
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._renameProperties:643
Starting com.fasterxml.jackson.databind.introspect.AnnotatedClass.resolveMemberMethods:413
Finish com.fasterxml.jackson.databind.introspect.AnnotatedClass.resolveMemberMethods:413
Starting com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExceptionError.beforeExecute:99
Finish com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExceptionError.beforeExecute:99
Starting com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExecutionError.beforeExecute:71
Finish com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExecutionError.beforeExecute:71
Starting com.fasterxml.jackson.core.util.TextBuffer.append:445
Finish com.fasterxml.jackson.core.util.TextBuffer.append:445
Starting com.flipkart.databuilderframework.DataFlowExecutorTest$TestListener.afterException:37
Finish com.flipkart.databuilderframework.DataFlowExecutorTest$TestListener.afterException:37
Starting com.flipkart.databuilderframework.engine.ExecutionGraphGenerator.generateGraph:38
Finish com.flipkart.databuilderframework.engine.ExecutionGraphGenerator.generateGraph:38
Starting com.fasterxml.jackson.databind.introspect.AnnotatedClass.resolveClassAnnotations:292
